surpriseFaces,new
img/neutralC/CFD-BM-040-002-N.jpg,1
img/neutralC/CFD-WF-028-023-N.jpg,0
img/neutralC/CFD-IM-659-359-N.jpg,1
img/neutralC/CFD-AF-243-170-N.jpg,0
img/neutralC/CFD-MF-313-002-N.jpg,0
img/neutralC/CFD-WM-013-001-N.jpg,1
img/neutralC/CFD-LM-238-129-N.jpg,0
img/neutralC/CFD-AM-224-126-N.jpg,1
img/neutralC/CFD-BF-222-240-N.jpg,0
img/neutralC/CFD-IM-664-651-N.jpg,0
img/neutralC/CFD-MF-323-001-N.jpg,0
img/neutralC/CFD-BF-218-207-N.jpg,0
img/neutralC/CFD-MM-320-124-N.jpg,0
img/neutralC/CFD-MM-325-002-N.jpg,1
img/neutralC/CFD-MM-315-013-N.jpg,0
img/neutralC/CFD-IM-692-011-N.jpg,0
img/neutralC/CFD-LF-225-164-N.jpg,0
img/neutralC/CFD-WF-221-005-N.jpg,0
