surpriseFaces,new
img/neutralC/CFD-LM-237-264-N.jpg,0
img/neutralC/CFD-IF-723-255-N.jpg,1
img/neutralC/CFD-WM-037-025-N.jpg,0
img/neutralC/CFD-LM-251-073-N.jpg,1
img/neutralC/CFD-BF-029-031-N.jpg,0
img/neutralC/CFD-AF-218-157-N.jpg,0
img/neutralC/CFD-LM-221-216-N.jpg,0
img/neutralC/CFD-IM-683-231-N.jpg,1
img/neutralC/CFD-WM-249-239-N.jpg,1
img/neutralC/CFD-MF-357-002-N.jpg,0
img/neutralC/CFD-IF-605-066-N.jpg,1
img/neutralC/CFD-IM-715-013-N.jpg,0
img/neutralC/CFD-LF-212-066-N.jpg,0
img/neutralC/CFD-BM-027-001-N.jpg,1
img/neutralC/CFD-BF-030-002-N.jpg,0
img/neutralC/CFD-LF-240-199-N.jpg,1
img/neutralC/CFD-WF-024-003-N.jpg,0
img/neutralC/CFD-WF-249-126-N.jpg,0
img/neutralC/CFD-AM-253-161-N.jpg,0
img/neutralC/CFD-WF-231-099-N.jpg,0
img/neutralC/CFD-IM-681-253-N.jpg,0
img/neutralC/CFD-BM-222-173-N.jpg,1
img/neutralC/CFD-IM-640-009-N.jpg,1
img/neutralC/CFD-WM-245-123-N.jpg,0
img/neutralC/CFD-BM-002-013-N.jpg,0
img/neutralC/CFD-LF-238-154-N.jpg,1
img/neutralC/CFD-AM-236-090-N.jpg,0
img/neutralC/CFD-BF-013-001-N.jpg,1
img/neutralC/CFD-LF-232-199-N.jpg,0
img/neutralC/CFD-AF-247-278-N.jpg,0
img/neutralC/CFD-AF-200-228-N.jpg,1
img/neutralC/CFD-WF-012-002-N.jpg,0
img/neutralC/CFD-WM-016-001-N.jpg,0
img/neutralC/CFD-WM-035-032-N.jpg,0
img/neutralC/CFD-WM-034-030-N.jpg,0
img/neutralC/CFD-LM-240-013-N.jpg,0
img/neutralC/CFD-IF-677-452-1-N.jpg,1
img/neutralC/CFD-WF-245-084-N.jpg,0
